timestamp,value,label
2019-01-01T06:10:00,51.84,unoccupied
2019-01-01T06:15:00,70.95,unoccupied
2019-01-01T06:20:00,49.69,unoccupied
2019-01-01T06:25:00,45.50,unoccupied
2019-01-01T06:30:00,90.08,unoccupied
2019-01-01T06:35:00,42.94,unoccupied
2019-01-01T06:40:00,81.98,occupied
2019-01-01T06:45:00,93.57,occupied
2019-01-01T06:50:00,3.29,occupied
2019-01-01T06:55:00,76.34,occupied
2019-01-01T07:00:00,86.00,occupied
2019-01-01T07:05:00,88.81,occupied
2019-01-01T07:10:00,57.08,occupied
2019-01-01T07:15:00,99.03,occupied
2019-01-01T07:20:00,30.88,occupied
2019-01-01T07:25:00,17.91,occupied
2019-01-01T07:30:00,70.62,occupied
2019-01-01T07:35:00,61.50,occupied
2019-01-01T07:40:00,67.90,occupied
2019-01-01T07:45:00,96.26,occupied
2019-01-01T07:50:00,54.29,occupied
2019-01-01T07:55:00,32.21,occupied
2019-01-01T08:00:00,40.20,occupied
2019-01-01T08:05:00,12.85,occupied
2019-01-01T08:10:00,80.89,occupied
2019-01-01T08:15:00,51.59,occupied
2019-01-01T08:20:00,4.22,unoccupied
2019-01-01T08:25:00,46.09,unoccupied
2019-01-01T08:30:00,25.41,unoccupied
2019-01-01T08:35:00,94.77,unoccupied
2019-01-01T08:40:00,99.53,unoccupied
2019-01-01T08:45:00,56.27,unoccupied
2019-01-01T08:50:00,38.16,unoccupied
2019-01-01T08:55:00,82.50,unoccupied
2019-01-01T09:00:00,99.64,unoccupied
2019-01-01T09:05:00,80.75,unoccupied
2019-01-01T09:10:00,19.95,unoccupied
2019-01-01T09:15:00,73.74,unoccupied
2019-01-01T09:20:00,63.59,unoccupied
2019-01-01T09:25:00,10.57,unoccupied
2019-01-01T09:30:00,63.00,unoccupied
2019-01-01T09:35:00,80.83,unoccupied
2019-01-01T09:40:00,35.49,unoccupied
2019-01-01T09:45:00,30.96,unoccupied
2019-01-01T09:50:00,98.18,unoccupied
2019-01-01T09:55:00,7.56,unoccupied
2019-01-01T10:00:00,54.84,occupied
2019-01-01T10:05:00,23.32,occupied
2019-01-01T10:10:00,45.13,occupied
2019-01-01T10:15:00,58.76,occupied
2019-01-01T10:20:00,43.70,occupied
2019-01-01T10:25:00,3.86,occupied
2019-01-01T10:30:00,4.98,occupied
2019-01-01T10:35:00,23.60,occupied
2019-01-01T10:40:00,89.20,occupied
2019-01-01T10:45:00,59.92,occupied
2019-01-01T10:50:00,83.92,occupied
2019-01-01T10:55:00,1.19,occupied
2019-01-01T11:00:00,15.46,occupied
2019-01-01T11:05:00,77.14,occupied
2019-01-01T11:10:00,8.08,occupied
2019-01-01T11:15:00,70.86,occupied
2019-01-01T11:20:00,52.08,occupied
2019-01-01T11:25:00,62.23,occupied
2019-01-01T11:30:00,54.35,occupied
2019-01-01T11:35:00,65.48,occupied
2019-01-01T11:40:00,95.71,unoccupied
2019-01-01T11:45:00,10.52,unoccupied
2019-01-01T11:50:00,64.32,unoccupied
2019-01-01T11:55:00,25.02,unoccupied
2019-01-01T12:00:00,43.70,unoccupied
2019-01-01T12:05:00,93.06,unoccupied
2019-01-01T12:10:00,57.62,unoccupied
2019-01-01T12:15:00,70.30,unoccupied
2019-01-01T12:20:00,82.15,unoccupied
2019-01-01T12:25:00,73.39,unoccupied
2019-01-01T12:30:00,65.12,unoccupied
2019-01-01T12:35:00,11.09,unoccupied
2019-01-01T12:40:00,86.77,unoccupied
2019-01-01T12:45:00,42.09,unoccupied
2019-01-01T12:50:00,10.15,unoccupied
2019-01-01T12:55:00,39.17,unoccupied
2019-01-01T13:00:00,36.64,unoccupied
2019-01-01T13:05:00,4.12,unoccupied
2019-01-01T13:10:00,29.06,unoccupied
2019-01-01T13:15:00,36.53,unoccupied
2019-01-01T13:20:00,0.31,occupied
2019-01-01T13:25:00,63.99,occupied
2019-01-01T13:30:00,0.19,occupied
2019-01-01T13:35:00,40.58,occupied
2019-01-01T13:40:00,31.19,occupied
2019-01-01T13:45:00,11.15,occupied
2019-01-01T13:50:00,36.01,occupied
2019-01-01T13:55:00,64.02,occupied
2019-01-01T14:00:00,20.98,occupied
2019-01-01T14:05:00,67.84,occupied
2019-01-01T14:10:00,50.13,occupied
2019-01-01T14:15:00,7.77,occupied
2019-01-01T14:20:00,25.07,occupied
2019-01-01T14:25:00,42.89,occupied
2019-01-01T14:30:00,47.41,occupied
2019-01-01T14:35:00,54.08,occupied
2019-01-01T14:40:00,64.03,occupied
2019-01-01T14:45:00,57.44,occupied
2019-01-01T14:50:00,98.12,occupied
2019-01-01T14:55:00,97.33,occupied
2019-01-01T15:00:00,93.93,unoccupied
2019-01-01T15:05:00,21.20,unoccupied
2019-01-01T15:10:00,58.40,unoccupied
2019-01-01T15:15:00,56.61,unoccupied
2019-01-01T15:20:00,1.05,unoccupied
2019-01-01T15:25:00,97.74,unoccupied
2019-01-01T15:30:00,14.13,unoccupied
2019-01-01T15:35:00,39.41,unoccupied
2019-01-01T15:40:00,58.18,unoccupied
2019-01-01T15:45:00,27.47,unoccupied
2019-01-01T15:50:00,29.46,unoccupied
2019-01-01T15:55:00,33.18,unoccupied
2019-01-01T16:00:00,60.10,unoccupied
2019-01-01T16:05:00,18.69,unoccupied
2019-01-01T16:10:00,37.21,unoccupied
2019-01-01T16:15:00,74.67,unoccupied
2019-01-01T16:20:00,78.72,unoccupied
2019-01-01T16:25:00,65.85,unoccupied
2019-01-01T16:30:00,9.14,unoccupied
2019-01-01T16:35:00,55.19,unoccupied
