timestamp,series1,label1,series2,label2,series3,label3
2019-01-01T04:25:00,52.10,occupied,51.28,occupied,51.47,occupied
2019-01-01T04:30:00,46.28,occupied,43.47,occupied,42.05,occupied
2019-01-01T04:35:00,76.24,occupied,75.56,occupied,70.59,occupied
2019-01-01T04:40:00,71.16,occupied,71.04,occupied,63.41,occupied
2019-01-01T04:45:00,89.14,occupied,87.39,occupied,95.50,occupied
2019-01-01T04:50:00,83.32,occupied,84.69,occupied,76.69,occupied
2019-01-01T04:55:00,86.99,occupied,90.64,occupied,86.57,occupied
2019-01-01T05:00:00,50.46,unoccupied,49.51,unoccupied,60.39,unoccupied
2019-01-01T05:05:00,25.13,unoccupied,22.70,unoccupied,31.52,unoccupied
2019-01-01T05:10:00,15.04,unoccupied,13.60,unoccupied,10.18,unoccupied
2019-01-01T05:15:00,79.25,unoccupied,75.43,unoccupied,72.34,unoccupied
2019-01-01T05:20:00,15.53,unoccupied,11.18,unoccupied,18.21,unoccupied
2019-01-01T05:25:00,45.53,unoccupied,41.16,unoccupied,54.68,unoccupied
2019-01-01T05:30:00,31.29,unoccupied,30.19,unoccupied,25.34,unoccupied
2019-01-01T05:35:00,55.86,unoccupied,51.01,unoccupied,64.90,unoccupied
2019-01-01T05:40:00,96.08,unoccupied,94.40,unoccupied,104.73,unoccupied
2019-01-01T05:45:00,69.44,unoccupied,68.02,unoccupied,64.32,unoccupied
2019-01-01T05:50:00,12.81,unoccupied,8.40,unoccupied,3.55,unoccupied
2019-01-01T05:55:00,0.90,unoccupied,1.19,unoccupied,-3.90,unoccupied
2019-01-01T06:00:00,38.40,unoccupied,34.75,unoccupied,35.48,unoccupied
2019-01-01T06:05:00,7.00,unoccupied,2.52,unoccupied,15.69,unoccupied
2019-01-01T06:10:00,51.84,unoccupied,52.74,unoccupied,57.42,unoccupied
2019-01-01T06:15:00,70.95,unoccupied,67.59,unoccupied,61.71,unoccupied
2019-01-01T06:20:00,49.69,unoccupied,50.20,unoccupied,51.07,unoccupied
2019-01-01T06:25:00,45.50,unoccupied,43.94,unoccupied,45.44,unoccupied
2019-01-01T06:30:00,90.08,unoccupied,88.01,unoccupied,97.10,unoccupied
2019-01-01T06:35:00,42.94,unoccupied,43.60,unoccupied,46.34,unoccupied
2019-01-01T06:40:00,81.98,occupied,83.57,occupied,79.97,occupied
2019-01-01T06:45:00,93.57,occupied,89.45,occupied,96.94,occupied
2019-01-01T06:50:00,3.29,occupied,0.53,occupied,2.56,occupied
2019-01-01T06:55:00,76.34,occupied,79.33,occupied,80.42,occupied
2019-01-01T07:00:00,86.00,occupied,88.97,occupied,78.39,occupied
2019-01-01T07:05:00,88.81,occupied,85.33,occupied,95.58,occupied
2019-01-01T07:10:00,57.08,occupied,54.40,occupied,58.99,occupied
2019-01-01T07:15:00,99.03,occupied,100.58,occupied,98.10,occupied
2019-01-01T07:20:00,30.88,occupied,35.34,occupied,32.87,occupied
2019-01-01T07:25:00,17.91,occupied,16.33,occupied,9.88,occupied
2019-01-01T07:30:00,70.62,occupied,73.16,occupied,72.19,occupied
2019-01-01T07:35:00,61.50,occupied,64.99,occupied,57.42,occupied
2019-01-01T07:40:00,67.90,occupied,65.86,occupied,69.70,occupied
2019-01-01T07:45:00,96.26,occupied,93.03,occupied,94.74,occupied
2019-01-01T07:50:00,54.29,occupied,52.90,occupied,54.15,occupied
2019-01-01T07:55:00,32.21,occupied,27.22,occupied,35.20,occupied
2019-01-01T08:00:00,40.20,occupied,37.16,occupied,47.02,occupied
2019-01-01T08:05:00,12.85,occupied,11.90,occupied,3.28,occupied
2019-01-01T08:10:00,80.89,occupied,76.54,occupied,76.24,occupied
2019-01-01T08:15:00,51.59,occupied,52.98,occupied,44.61,occupied
2019-01-01T08:20:00,4.22,unoccupied,6.83,unoccupied,3.47,unoccupied
2019-01-01T08:25:00,46.09,unoccupied,44.19,unoccupied,36.34,unoccupied
2019-01-01T08:30:00,25.41,unoccupied,27.26,unoccupied,19.54,unoccupied
2019-01-01T08:35:00,94.77,unoccupied,98.16,unoccupied,102.79,unoccupied
2019-01-01T08:40:00,99.53,unoccupied,101.41,unoccupied,94.97,unoccupied
2019-01-01T08:45:00,56.27,unoccupied,57.13,unoccupied,63.89,unoccupied
2019-01-01T08:50:00,38.16,unoccupied,38.32,unoccupied,28.59,unoccupied
2019-01-01T08:55:00,82.50,unoccupied,81.31,unoccupied,79.21,unoccupied
2019-01-01T09:00:00,99.64,unoccupied,103.01,unoccupied,99.48,unoccupied
2019-01-01T09:05:00,80.75,unoccupied,82.20,unoccupied,79.23,unoccupied
2019-01-01T09:10:00,19.95,unoccupied,24.73,unoccupied,17.66,unoccupied
2019-01-01T09:15:00,73.74,unoccupied,78.69,unoccupied,70.41,unoccupied
2019-01-01T09:20:00,63.59,unoccupied,60.59,unoccupied,58.85,unoccupied
2019-01-01T09:25:00,10.57,unoccupied,15.00,unoccupied,11.03,unoccupied
2019-01-01T09:30:00,63.00,unoccupied,59.61,unoccupied,58.42,unoccupied
2019-01-01T09:35:00,80.83,unoccupied,76.90,unoccupied,71.63,unoccupied
2019-01-01T09:40:00,35.49,unoccupied,35.89,unoccupied,29.21,unoccupied
2019-01-01T09:45:00,30.96,unoccupied,33.62,unoccupied,27.71,unoccupied
2019-01-01T09:50:00,98.18,unoccupied,98.76,unoccupied,101.41,unoccupied
2019-01-01T09:55:00,7.56,unoccupied,7.46,unoccupied,-1.31,unoccupied
2019-01-01T10:00:00,54.84,occupied,50.29,occupied,47.65,occupied
2019-01-01T10:05:00,23.32,occupied,24.68,occupied,24.20,occupied
2019-01-01T10:10:00,45.13,occupied,40.30,occupied,50.99,occupied
2019-01-01T10:15:00,58.76,occupied,57.14,occupied,59.60,occupied
2019-01-01T10:20:00,43.70,occupied,43.96,occupied,41.68,occupied
2019-01-01T10:25:00,3.86,occupied,1.67,occupied,6.58,occupied
2019-01-01T10:30:00,4.98,occupied,1.62,occupied,3.96,occupied
2019-01-01T10:35:00,23.60,occupied,23.60,occupied,14.09,occupied
2019-01-01T10:40:00,89.20,occupied,88.70,occupied,82.36,occupied
2019-01-01T10:45:00,59.92,occupied,62.24,occupied,63.27,occupied
2019-01-01T10:50:00,83.92,occupied,85.83,occupied,85.59,occupied
2019-01-01T10:55:00,1.19,occupied,-1.73,occupied,8.26,occupied
2019-01-01T11:00:00,15.46,occupied,18.13,occupied,8.18,occupied
2019-01-01T11:05:00,77.14,occupied,78.96,occupied,72.41,occupied
2019-01-01T11:10:00,8.08,occupied,8.51,occupied,16.12,occupied
2019-01-01T11:15:00,70.86,occupied,69.24,occupied,64.03,occupied
2019-01-01T11:20:00,52.08,occupied,49.16,occupied,54.97,occupied
2019-01-01T11:25:00,62.23,occupied,63.05,occupied,52.69,occupied
2019-01-01T11:30:00,54.35,occupied,49.59,occupied,59.04,occupied
2019-01-01T11:35:00,65.48,occupied,64.83,occupied,71.54,occupied
2019-01-01T11:40:00,95.71,unoccupied,100.54,unoccupied,90.51,unoccupied
2019-01-01T11:45:00,10.52,unoccupied,10.41,unoccupied,13.66,unoccupied
2019-01-01T11:50:00,64.32,unoccupied,64.84,unoccupied,67.09,unoccupied
2019-01-01T11:55:00,25.02,unoccupied,25.13,unoccupied,34.23,unoccupied
2019-01-01T12:00:00,43.70,unoccupied,39.56,unoccupied,52.37,unoccupied
2019-01-01T12:05:00,93.06,unoccupied,95.92,unoccupied,83.56,unoccupied
2019-01-01T12:10:00,57.62,unoccupied,60.56,unoccupied,63.50,unoccupied
2019-01-01T12:15:00,70.30,unoccupied,74.24,unoccupied,69.97,unoccupied
2019-01-01T12:20:00,82.15,unoccupied,82.68,unoccupied,92.06,unoccupied
2019-01-01T12:25:00,73.39,unoccupied,78.29,unoccupied,65.27,unoccupied
2019-01-01T12:30:00,65.12,unoccupied,62.37,unoccupied,67.97,unoccupied
2019-01-01T12:35:00,11.09,unoccupied,11.41,unoccupied,15.78,unoccupied
2019-01-01T12:40:00,86.77,unoccupied,91.75,unoccupied,87.29,unoccupied
2019-01-01T12:45:00,42.09,unoccupied,46.52,unoccupied,36.46,unoccupied
2019-01-01T12:50:00,10.15,unoccupied,7.04,unoccupied,13.32,unoccupied
2019-01-01T12:55:00,39.17,unoccupied,40.08,unoccupied,30.09,unoccupied
2019-01-01T13:00:00,36.64,unoccupied,40.70,unoccupied,28.61,unoccupied
2019-01-01T13:05:00,4.12,unoccupied,7.93,unoccupied,-4.79,unoccupied
2019-01-01T13:10:00,29.06,unoccupied,24.74,unoccupied,27.39,unoccupied
2019-01-01T13:15:00,36.53,unoccupied,39.00,unoccupied,40.62,unoccupied
2019-01-01T13:20:00,0.31,occupied,-3.27,occupied,-2.02,occupied
2019-01-01T13:25:00,63.99,occupied,66.83,occupied,61.41,occupied
2019-01-01T13:30:00,0.19,occupied,4.76,occupied,4.51,occupied
2019-01-01T13:35:00,40.58,occupied,35.60,occupied,31.93,occupied
2019-01-01T13:40:00,31.19,occupied,33.57,occupied,28.84,occupied
2019-01-01T13:45:00,11.15,occupied,11.29,occupied,6.97,occupied
2019-01-01T13:50:00,36.01,occupied,33.57,occupied,27.45,occupied
2019-01-01T13:55:00,64.02,occupied,65.15,occupied,54.84,occupied
2019-01-01T14:00:00,20.98,occupied,24.33,occupied,15.18,occupied
2019-01-01T14:05:00,67.84,occupied,69.98,occupied,67.89,occupied
2019-01-01T14:10:00,50.13,occupied,45.36,occupied,44.62,occupied
2019-01-01T14:15:00,7.77,occupied,10.85,occupied,12.24,occupied
2019-01-01T14:20:00,25.07,occupied,21.47,occupied,25.74,occupied
2019-01-01T14:25:00,42.89,occupied,45.21,occupied,42.60,occupied
2019-01-01T14:30:00,47.41,occupied,43.65,occupied,49.49,occupied
2019-01-01T14:35:00,54.08,occupied,53.44,occupied,62.85,occupied
2019-01-01T14:40:00,64.03,occupied,67.10,occupied,72.97,occupied
2019-01-01T14:45:00,57.44,occupied,61.96,occupied,64.18,occupied
2019-01-01T14:50:00,98.12,occupied,102.99,occupied,91.74,occupied
2019-01-01T14:55:00,97.33,occupied,92.40,occupied,96.15,occupied
2019-01-01T15:00:00,93.93,unoccupied,93.03,unoccupied,103.45,unoccupied
2019-01-01T15:05:00,21.20,unoccupied,18.42,unoccupied,25.67,unoccupied
2019-01-01T15:10:00,58.40,unoccupied,55.94,unoccupied,57.45,unoccupied
2019-01-01T15:15:00,56.61,unoccupied,53.46,unoccupied,57.07,unoccupied
2019-01-01T15:20:00,1.05,unoccupied,0.00,unoccupied,-5.26,unoccupied
2019-01-01T15:25:00,97.74,unoccupied,97.94,unoccupied,105.06,unoccupied
2019-01-01T15:30:00,14.13,unoccupied,17.36,unoccupied,7.82,unoccupied
2019-01-01T15:35:00,39.41,unoccupied,38.34,unoccupied,40.30,unoccupied
2019-01-01T15:40:00,58.18,unoccupied,59.64,unoccupied,58.88,unoccupied
2019-01-01T15:45:00,27.47,unoccupied,24.99,unoccupied,26.91,unoccupied
2019-01-01T15:50:00,29.46,unoccupied,31.53,unoccupied,27.22,unoccupied
2019-01-01T15:55:00,33.18,unoccupied,29.39,unoccupied,35.77,unoccupied
2019-01-01T16:00:00,60.10,unoccupied,60.33,unoccupied,53.04,unoccupied
2019-01-01T16:05:00,18.69,unoccupied,21.97,unoccupied,8.89,unoccupied
2019-01-01T16:10:00,37.21,unoccupied,35.36,unoccupied,32.48,unoccupied
2019-01-01T16:15:00,74.67,unoccupied,78.22,unoccupied,76.79,unoccupied
2019-01-01T16:20:00,78.72,unoccupied,74.11,unoccupied,81.15,unoccupied
2019-01-01T16:25:00,65.85,unoccupied,65.23,unoccupied,71.96,unoccupied
2019-01-01T16:30:00,9.14,unoccupied,8.38,unoccupied,19.12,unoccupied
2019-01-01T16:35:00,55.19,unoccupied,50.35,unoccupied,47.47,unoccupied
